Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
WHJyOP4y-Ts;b'Easy French Toast Recipe  #shorts';b'Natashas Kitchen';today I'm going to show you how to make the ultimate French toast start by thickly slicing your bread and set it out to dry a little bit for the batter combine six whole eggs and two extra egg yolks then add your milk vanilla extract cinnamon salt and some honey for a little sweetness whisk that together until it's really well combined and pour it into a casserole dish this will make it easier to dip your bread preheat your Skillet over medium low heat and add butter I like to dip four pieces of bread at a time about 30 to 40 seconds per side transfer to the hot buttered Skillet and saute for three to four minutes per side once they're golden brown on the outside transfer them to the oven and bake for 10 to 15 minutes this helps to set the custard Center so you'll never have soggy French toast again serve with butter and maple syrup or in your favorite French toast toppings find this easy French toast recipe on natashaskitchen.com ;117.66;1.5128335883052864;153;"['😋 Find the Recipe HERE: <a href=""https://natashaskitchen.com/french-toast-recipe/"">https://natashaskitchen.com/french-toast-recipe/</a>', 'Putting it in the oven after is genius! The step I’ve been missing', 'Thank you! Looks delicious Natasha 😋', 'Thank you Natashas 😋', 'I love French Toast. I waited for this recipe to load &amp; here it is. I&#39;ve never placed in oven before, but, sounds good to set &amp; firm the toast.  🥞', 'Deliciosos muchas gracias bendiciones 🙏🙏🙏🙏🙏🙏🙏🙏🙏❤', 'This looks like a quality recipe, thanks for sharing!', 'I made this with my son… he loved!! it’s so easy and delicious❤thanks for sharing it👍🙏🥰', 'This looks so good . I want some french Toast right now.   So So good.', 'This is my favorite french toast recipe!!']";b'Howto & Style';200866;10849
274bGp_zZUM;b'HOW TO MAKE ICED MOCHA AT HOME | EASY RECIPE #shorts';b'Bake With Shivesh';[Music] let's make ice mocha at home all right so in a glass add a tablespoon of coffee powder sugar and cocoa powder along with three tablespoons of hot water and half a teaspoon of vanilla extract now give this a good mix and then fill the glass up with some ice cubes lots of them actually and half a cup of milk now all you need to do is to stir this up and that's how you make iced mocha at home mocha is always a good idea ;60.88;1.4783180026281209;71;"['Pro tip: if you freeze coffee into ice cubes your coffee won’t water down as quickly. Thanks for the recipe!', 'This recipe is amazing I tried it today and turned out delicious 😋<br>Thanks for the recipe 😊', 'Shivesh, a suggestion. Please start using any other coffee than instant coffee. You will see the difference of how better it can be. Literally any basic filter coffee would also work that doesn&#39;t require a lot of special equipment, a simple filter would do. Try it!!', 'Hi Shivesh, I tried this recipe today. Thank you for such an awesome recipe! Now I can make iced mocha at home at literally a fraction of the price that I would have to pay at some fancy-ass cafe (*cough* Starbucks *cough*) 😝', 'Shivesh I tried it it turn out delicious like wow..now it fav..', 'This recipe is thumbs up 👍 perfect', 'Looks so damn scrumptious 😍', 'Made it and it’s amazing you saved me from spending $5 bucks every day for my iced mocha latte at Dunkin’s Donuts or Starbucks I can make this now and be 100% satisfied with it!!! Xoxoxo ❤❤❤', 'Hey this looks delicious 🤤', 'Tried it and tasted super yummm....thnx shivesh']";b'Entertainment';486873;30887
OHGIHu0LAWY;b'The BEST fettuccine Alfredo recipe #shorts';b'Al Dente Diva';if you're on any sort of diet just get out of here while you still can i don't even want to waste your time with this one you're gonna melt one stick of butter and add about eight to ten cloves of garlic to it then you're gonna add about a cup of cream and four ounces of room temperature cream cheese stir that in until the cream cheese melts i went a little heavy with the palm you're only supposed to add a half a cup but it just felt like the right thing to do with the time then season it with salt pepper and garlic powder stir that in add a little bit of pasta water and in goes one pound of fettuccine i'm not even slightly exaggerating when i tell you this is the best fettuccine alfredo you will ever have you have to give this one a try you're gonna love it ;72.48000000000002;2.179911699779249;1587;"['“Oh I feel my stomach bubblin”', 'I&#39;m not even lactose intolerant and I know this would kill my stomach', 'I love how I’m not the only person that puts in garlic and garlic powder it needs it', 'Only recipe I&#39;ve seen that uses a proper amount of garlic, u got my respect lol.', 'man, i always have this habit of watching yt cooking shorts with recipes but never do it 💀', 'I make this sauce base almost exactly the same but add shredded mozzarella and provolone and lots of Cajun seasoned chicken and red pepper flakes! Sooo good 😄', 'Pasta Queen is shaking right now', 'OK I am back to this video to give my review.<br>I am a fettuccine Alfredo lover. I am very picky. This recipe gets 10,000 thumbs up for me. Sooo good and easy. I added mushrooms in freshly chopped Italian herbs …. I’m embarrassed to say that I usually would just buy the canned sauce or go to Olive Garden. But this recipes a game changer<br><br>From the bottom of my stomach. Thank you so much.  ❤', 'As a semi Italian, cream cheese in Alfredo is frowned upon but I had all the ingredients and leftover mushroom and chicken, OMG! You aren’t kidding! Best ever!', 'Just made this and my family loved it!!! No left overs. ❤']";b'Howto & Style';2646862;196021
PTHqZV1u71Y;b'EASY RAMEN HACKS | soondubu inspired recipe #shorts';b'jasmineandtea';let's try another ramen hack i have your green onions for flavor a spoonful of gochugaru and gochujang add your seasoning packets this one came with three powder noodles and finally soft tofu crack an egg and let it cook and enjoy with sundubu inspired ramen ;31.599999999999998;1.4873417721518989;22;"['I&#39;m literally drooling  watching this video right now!! You killed this Recipe 🤤', 'This looks delicious! 🤩🍜', 'SO GOOD', 'Does anyone have any recommendations for trying ramen for the first time. I like something a little spicy but not to spicy the one in this video looks so good! Does anyone know what that one is called', 'You are soo cute ❤️❤️', '❤️💞🔥😵\u200d💫', 'Your green onions look more like cut celery', 'I can barely eat ramen, Iya get fat. :(', 'Your green onions are fat and juicy. Mine are thin', 'This']";b'People & Blogs';333403;19244
17ylKtKv9Xo;b'Easy Mashed Potatoes recipe #shorts';b'In The Kitchen With Matt';let's make mashed potatoes rinse and peel one and a half pounds of potatoes i use yukon gold then cut into chunks add potato chunks to a large pot with enough cold water to cover them about an inch add about a teaspoon of salt to the water set burner to high and bring the water to a boil set heat to low cover and simmer 15 to 20 minutes until the potatoes are fork tender drain the potatoes then add to a large bowl melt together two tablespoons of butter and 1 4 cup of heavy cream use a potato masher and mash the potatoes then add the melted butter and cream and mash some more add two to three tablespoons of milk and stir until you get your desired consistency add a bit of salt and a bit of pepper to taste enjoy check out my website in the kitchenwithmatt.com ;103.92000000000002;1.472286374133949;75;"['Lmao thanks I had to cook dinner for my dad and this was a life saver', 'Simply simple I will try this. Thanks. ❤', 'Looks so delicious and and yummy will surely try thank you for this recipe! ❤️', 'This is so helpful I have to make dinner for family tonight so thanks ❤', 'First time to make mashed potatoes and this recipe did not disappoint❤', 'At Easter, Thanksgiving and Christmas I generally peel at the very least 10 pounds of potatoes. They are my son’s favorite food. 😊', 'I had irish potato without egg. Searched for mashed potatoes and found your post. Thou i didn&#39;t have heavy cream but I made it and it tasted good, and then i fried some portion in pan with little oil for like 1min or less and it was still the mashed but also great (gave a diff taste vibe).<br><br>Thanks.', 'Actually, It&#39;s the first time I cooked and eat a mashed potato. Thanks for easy tutorial!', 'With thick gravy?? <b>MUAH</b> <b>Chefs kiss</b>', 'I tried it!! It came out great! Thank you']";b'Howto & Style';224259;7779
bJGLxezJr5A;b'Oreo Nutella Pie Bars! Recipe tutorial #Shorts';b'Fitwaffle Kitchen';these oreo and nutella pie bars are so delicious they're super chocolatey you only need five ingredients and there's no baking involved just crush up your oreos and mix them with melted butter then pour into a tin and press down firmly pour over melted nutella then smooth it out and freeze for 20 minutes next whisk the cream cheese and butter together until creamy then sift in the icing sugar and whisk until combined spoon it onto the nutella base then smooth it out top with oreo crumbs and refrigerate for one hour enjoy ;52.959;1.8127230499065314;315;"['I wonder how many packs of oreos, tins of condensed milk, pack of cream cheese, packs of butter and jars of Nutella are in her house', 'I love how all your recipes are so simple but delicous at the same time!!', 'She is a true culinary genius', 'Ingredients:<br>200g Oreos<br>60g butter, melted <br>400g Nutella, melted <br>115g cream cheese <br>30g butter, softened <br>260g icing sugar <br><br>1) Line an 8x8&quot; baking tin with baking paper.<br><br>2) Finely crush your Oreos in a blender.<br><br>3) Pour the crushed Oreos into a bowl, saving 2tbsp for the top.<br><br>4) Add the melted butter and mix until combined.<br><br>5) Pour the mix into your baking tin and press it down firmly.<br><br>6) Pour the melted Nutella over the top and smooth it out.<br><br>7) Freeze for 20 minutes.<br><br>8) Add the cream cheese and butter to a large bowl and whisk them together until creamy.<br><br>9) Sift the icing sugar into the cream cheese mix and whisk until combined .<br><br>10) Spoon the mix onto the Nutella and smooth it out.<br><br>11) Sprinkle the Oreo crumbs on top.<br><br>12) Refrigerate for 1 hour.<br><br>13) Enjoy!', 'This is heaven for chocolate lovers!', 'Is it just me or does see love Nutella', 'do you have a recipe page?', '🍰Looks delicious😋 my mouth is watering😭😭😂I love your videos thanks for uploading 💖💖', 'Your recipes are wonderful 😍', 'delicious cake 💗💗💗']";b'Entertainment';2312459;146911
rQxZ95xanY4;b'Lets Make *LAZY PASTA in Cooker*\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xe2\x80\xa6Pasta Recipes\xf0\x9f\x98\x8d #Shorts #FoodHacks #Cheese #Pasta #Recipe #shorts';b'Fun2oosh Food';sauces masal pasta butter cover and [Music] cook mees make know how we left right is something we controling iy [Music] this ;45.669;0.5036239024283431;161;"['Method<br>2 tbsp Butter<br>Chopped Veggies of your Choice<br>2 tbsp Schezwan Chutney<br>3 tbsp Mayonnaise <br>2 tbsp Pizza Sauce<br>1 tsp Soya Sauce<br>Salt to Taste <br>1 tsp Kashmiri Red Chilli Powder<br>1/3 tsp Black Pepper Powder<br>1 tsp Pizza Seasoning <br>1 tsp Chilli Flakes<br>1 tsp Peri Peri<br>1 cup Pasta<br>1 cup + 1/4th cup Water<br>1/4th cup Mozzarella Cheese<br>3-4 Cheese Slices<br><br>-add all the ingredients into the cooker<br>-mix and cover<br>-take 4-5 whistle(if your using macaroni then 4 whistles are enough)<br>-don’t add lot of water at the time, i have added 1 cup water in cooker and took the whistle and after that i added 1/4 lth cup water<br>-add mozzarella cheese, cheese slices &amp; fresh coriander leaves<br>-mix &amp; Enjoy😊', 'She exactly knows how to summon the whole army💜✨', 'She exactly knows how to summon the whole army💜🥂', 'Yes.. &#39; Standing next to u&#39;.. enough<br>Whether this pasta trick works or not.. i ll spare u that now.. <br>Seems like u r JK bias.. no problem.. either one of them is complete BTS in him 💜', 'Standing Next To You 💜💜💜💜💜💜💜✨🇰🇷💜✨', 'Standing next to you 🥸☝️', 'Dee ap pehli food vloger ho jiski video boring mai hoti 🍕🍕', 'Aur jo sabji katne m alas aata h uska kya karien! 🙄😂', 'Standing next to you      <br><br>She exactly knows how  to distract the armys<br><br><br>Jungkook', 'BTS army 💜😊❤']";b'People & Blogs';365103;28990
VyGywCPnGJE;b'Quick and Easy Overnight Oats Recipe #shorts';b'Love Kari Cooking';these are the overnight oats i make for my husband because he wakes up early to work every morning i add 1 3 cup of oatmeal per jar [Music] and then i add half a cup of almond milk [Music] i add a squirt of agave a little bit of cinnamon [Music] some chia seeds [Music] and next i add strawberries some bananas i also like to do some blackberries keep in mind that you can do fruit of your choice cover them [Music] and just shake it a little bit and they're ready for the fridge overnight ;100.50000000000001;0.9850746268656715;1773;"['You’re saying , “ I love you and appreciate you”to your husband everyday. God continue to bless your marriage ! You’re accent and  your voice  are absolutely beautiful! Enjoy life!', 'I love that everyone in the comment section is married I fully claim this energy 😅', 'I don&#39;t shake it, I leave it in the beautiful layers and then I add yogurt on top with granola and walnuts with a dash of apple pie spice.  When you eat it, you can go through all the layers to the bottom and get a yummy bite of each layer and it is so good 👍', 'You are so sweet to do it for your husband, is say to him &quot;I love you&quot; every morning💖', 'Happy for all u married ppl but I’m making this for myself 😂', 'I add the fruit and other toppings in the morning for their freshness and crunch', 'Keep doing what you’re doing! I’m right there with you. Been married almost 17 years to my love.', 'God bless all the dedicated wives who take care of their families! Y’all are super heroes!', 'It&#39;s lovely to see a woman taking care of her husband&#39;s health ✊🏾✊🏾✊🏾', 'Al- mend ❤️']";b'Howto & Style';3617435;114420
fWp5z_YM07Q;b'Triple Chocolate Muffins! Recipe tutorial #Shorts';b'Fitwaffle Kitchen';now that i've successfully learned how to make muffins i had to make a triple chocolate version add all the wet ingredients to a bowl and whisk until combined in another bowl add the flour cocoa powder and caster sugar and whisk these together then add your chocolate chips coating them in the flour help stop them from sinking fold the wet ingredients into the mix then refrigerate for at least one hour this helps them rise without overflowing scoop the batter into muffin cases then top with a mix of chocolate chips follow these bacon instructions and that's it enjoy ;53.278000000000006;1.9144862795149966;157;"['Should I make a blueberry muffins recipe? 💖💖💖', '2 large eggs <br>60ml vegetable oil <br>120ml milk <br>1 table spoon vanilla <br>225g flour <br>25g cocoa powder <br>200g white sugar <br>90g mix chocolate', 'I just did them and they are super good 😍 i also added a shot of coffee to the mix. thank you for the receipe!!', '2 eggs<br>4 tbsp oil<br>1/2 cup milk<br>1 tbsp vanilla<br>1 3/4 cups flour<br>1/4 cup cocoa powder <br>1 cup white sugar<br>1/2 cup mix chocolate', 'Wow, these triple chocolate muffins look very delicious! 😁', 'Love these no nonsense straight to the point videos, some youtubers will scum 10 minute video&#39;s for mid roll ads for something that should only take 2 minutes tops.', 'Omg I wanted to make some for my family on eid and now I&#39;ve got it all in a short. Thanks so much', 'These look delicious. I&#39;m gonna go and make these.', 'I actually just made it. Like not made it, i just made the batter which is also not completely made cause we have to left it for some time, right? I&#39;m so excited!!!! I&#39;ll write my review after eating it. Yeah, that will take quite a time but yeah.', 'love your channel❤']";b'Entertainment';432653;24080
oo5o75VBg4A;b'How to make Pancake at Home | Easy Pancake Recipe by Original Baking and Cooking#Shorts';b'ORIGINAL BAKING And COOKING';[Music] do [Music] [Applause] [Music] me [Music] [Music] you ;73.967;0.13519542498681844;2039;['Very good Defenetly recommend this recipe 100% 😊❤', 'I used chocolate milk instead of normal milk to try something new IT WAS AMAZING', '2 eggs<br>3 tbsp sugar <br>1 tsp vanilla <br>2 tbsp oil <br>half cup milk<br>1 tbsp honey <br>1 cup flour <br>1 tsp baking powder', 'I like how you have the 5 hour craft , I mean 5 minute craft intro sound', 'I replaced the Vanilla essence for lemon zest (because I didn’t have the vanilla essence) And the honey for syrup (also didn’t have any honey 😂) But it turned out so delicious and fluffy ❤ LOVE IT', 'I tried it <br>It was all good until,<br>I made my 3rd pancake<br>I literally dropped the whole bowl of the pancake batter<br>My reaction was: 😱🤦\u200d♀️😮😒😵🤔😅😅', 'Thank h so much plus I am only 10 years old and I did it by my self today because I was home alone!! And if was very fun and very tasty!! 😋', 'I made this for ramadahn iftar yesterday, not gonna lie but i never made pancakes this good, thank you sister may allah bless u', 'So yummy my friend,  thanks for sharing', 'why is the music so nostalgic tho LOL'];b'People & Blogs';5353282;220550
eCDQV-kDLNc;b'Bachelors Chicken Biryani #shorts';b'Great Indian Asmr';[Music] [Music] sh [Music] ;31.659999999999997;0.15792798483891346;831;"['Ingredients:📌<br>For chicken marination<br>Chicken-800gm<br>Curd-1/2cup<br>Biriyani masala powder-1tbs<br>Red chilli powder-1tbs<br>Turmeric powder-1tsp<br>Coriander powder-1tbs<br>Salt-1tbs<br>Chopped mint leaf-1/2cup<br>Chopped coriander leaf-1/2cup<br>Fried onion<br>Lemon-1/2<br><br>Basmati rice-500gm<br>Cashew-6<br>Dry grapes-6<br>Cloves-6<br>Cinnamon-2inch<br>Elachi-6<br>Star anas-2<br>Bay leaf-2<br>Cardamom-2<br><br>Onion-2<br>Tomoto-1<br>Green chilli -3<br><br>Ginger garlic paste-1tbs<br>Ghee-2tbs<br>Mint leaf-1/2<br>Coriander leaf-1/2<br>Salt<br>Biriyani masala powder-1tbs<br>Lemon-1/2<br>Fried onion', 'Bachelors be like: ok then let&#39;s order from swiggy or Zomato 😂', 'Fun fact:- Bachelors do not do all these difficult works, they just go outside at streets and pay 100 rupees to the biriyani shop instead 😂😂', 'It&#39;s bhoj briyani masala ad / promotion 😂😂😂😂', 'This is not a biryani, this is chicken pulao.', 'This man is born to make<br><br>History❌<br>Hungry✅', 'If I think I am batchelor still thinking about how I can buy these ingredients 😂😂😂😂', 'Just wow❤❤', 'Chicken biryani never gets old 😎', 'Bachelor&#39;s agar aise banane lag Jaye toh kya hi baat bhai 😂😂']";b'People & Blogs';4462748;338769
yW_Y_Ey58NE;b'Kinder Crepe Rolls Recipe tutorial #Shorts';b'Fitwaffle Kitchen';here's how to make kinder stuffed crepe rolls whisk together plain flour and caster sugar until combined then make a well in the middle crack the eggs into the well then gradually whisk in the milk until runny and smooth spoon the batter into a frying pan on a medium heat then coat the edges of the pan flip it over once the top is no longer wet then fold it in half place a mini kinder bar at one end and roll it up nice and tightly keep them warm whilst you make the rest drizzle over nutella or serve however you wish enjoy ;50.800000000000004;2.0866141732283463;1608;"['Do you prefer crepes or pancakes? 💖💖💖', 'You know it&#39;s fit for Halloween when you remember that Kinder literally means children in German.', 'Your rolls look so pretty. I want to grab them out of the screen.', 'Recipe is <br>Kinder crepe rolls<br>125g of plain flour<br>1 table spoon caster sugar<br>Whisk together, make well in middle<br>2 large eggs, room temp<br>300ml milk, room temp<br>Whisk till smooth and runny<br>1/3 cup of batter in pan, cover edges<br>Flop when top not runny<br>Fold in half<br>Open kinder bar place on one side<br>The roll', 'i love recipes in the form of shorts, so that i don’t have to waste my time looking at a 15 minute tutorial', 'That looks soooo good, I’ve never had crepes before', 'Finally, something I can bother to do with my life.<br>Anyways thanks, this is a great idea!', 'My sister made these and I begged for a bit and I fell In love with them immediately.10/10 would recommend', 'That looks SO delicious 😋', 'As a British person myself... This seemed like a very American thing to do ngl']";b'Entertainment';8876660;513876
