Video ID;Video Title;Channel Title;Transcript;Duration;Words per Second;Number of Comments;Top10 Comments;Category;Views;Likes
R0zLJ1tH9Xs;b'New Baby? (Mystery Color Challenge) #shorts';b'Jamie Nyland';orange or yellow yellow yellow is toys I got Arabella all of her favorite toys and she was so happy green or yellow green green is Granddad Arabella granddad's here she loves her two grandads so much red or green red red is sweet Arabella was so excited for a sweet blue or red blue blue blue is a baby me and Lauren are going to have another baby everyone watching right now we'll cck the link down below and watch the four videos so we can have another baby brother or sister yay please guys go watch the video ;88.84000000000002;1.1368752814047725;42;"['That is purple not blue color blind boy', 'Bros color blind that’s purple', 'I’m not trying to be mean but she literally got a Pokémon that’s for big kids', 'Where are the grandpa&#39;s video', 'I would choose blue ❤😊🥰😇 . She is cute', 'It&#39;s purple not blue!!!!!!', 'Adopt a baby or something', 'A new Baby 🤨', 'That is the most facest toy picture I knew it was a filter heh 😈', 'That was Purple not Blue!!!!!!!!!!!!!!!!!!!!!!!!!!']";b'Entertainment';92930;2952
KaMfj9d8QZ8;b'Mystery Pumpkin Challenge #FamilyBooms #shorts';b'FAMILY BOOMS';okay [Music] what [Music] wow what up thank you ;62.608;0.15972399693329928;185;['Nop  hallowen family booms', 'Hi family booms', 'ya estamos en halloween siiii😇😇😇😇', 'Did any one notice her eyes .', 'Halloween 🎃🖤🎃🖤🎃🖤🎃🖤🎃🖤🎃🖤🎃🖤🎃', 'Jihan', 'this is so cute the pumpkin happy Halloween for family booms', 'So beautiful 😍😍😍', 'Happy Halloween family booms❤😢', 'So beautiful✨✨✨'];b'Entertainment';27456864;594591
YtZYAgWDhg8;b'100 Layers Challenge! #shorts';b'Dr Ryan';this is one pound of gold now let's put it on my face layer one [Music] now on to layer two this feels fancy only 98 more layers to go [Music] oh geez my eyebrow [Music] [Music] [Music] uh [Music] [Music] so shiny there's no way i can save my eyebrows now there we go 100 layers of gold ;64.25900000000001;0.9337213464261813;14218;"['&quot;Only 98 layers to go!!&quot;<br><br>That sounds like something I say to myself the night before the exam.💀', 'Bro took “shine bright like a diamond but gold instead” to the next level 💀', 'Eyebrows hating you right now😂', '“What’s that on your shirt?”<br>“Oh, just gold.”', '98 layers to go-<br><br>Dang I didn’t know he could count💀', '“Only 98 layers more to go” more like 98 more pages until my science exam ends💀', '<b>&quot;Only 98 layers more to go💀&quot;</b>', '“Only 98 layers more to go!”<br>Sounds like something I would say during a two day test with 100 pages💀', 'Dr:” I’m sorry but you have facial cancer” him: f$&amp;@ !💀💀', '“I can’t I’m too shiny!”<br>-Tamatoa and Ryan']";b'Education';59370093;2895601
xR3oszhHTIc;b'Rating Magnet Art';b'ZHC Crafts';I challenged seven people to make art out of magnets whoa Ben this is insane I will give this 10 out of 10. I'm him okay Michelle little animals okay I'll give it a five out of ten that's low hey Mom very cute I'll give it a six out of ten whoa are you kidding me I'll take that thank you so much I love you so all right Jake cool dragon I will give it eight out of ten okay this is my little sister Joy pretty cool I'll give it an eight and a half out of ten okay Mackenzie all right I think it's not bad I'll give it a seven and a half wow David this looks insane I might also have to give this a 10 out of 10. ah you 10 out of 10. ;79.77999999999999;1.7798947104537481;5386;"['Go watch the full video! :)<br><br><a href=""https://youtu.be/tE7cepAZDWk"">https://youtu.be/tE7cepAZDWk</a>', 'They need a new judge', 'Michelle deserves more 😭', '“oh animals ok”…. I felt the disappointment', 'Michelle’s are always the cutest. You’ve got to admit that', 'That was really partial rating they need a new judge and I am so happy that  the mom was not greedy for more points and Michelle&#39;s art is always the best', 'Michelle deserved 10/10 she is so talented❤', 'Bro the dragon literally deserved a 10', 'He&#39;s always rating Michelle&#39;s art so low even though her art is the cutest', 'Her projects need to be like a 10 out of 10']";b'Entertainment';98071468;3895372
UJPe2hwEww8;b'Mystery Box Emoji Challenge \xf0\x9f\x91\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93 #FamilyBooms #shorts';b'FAMILY BOOMS';reality [Music] foreign [Music] ;52.539;0.09516739945564247;1067;['Mom is very demon🙁', 'Mummy and kids so adorable 😅😊', 'Their mom is crazy', 'Crazy mom', 'Why are you guys always like this😅❤', 'BIG IS NOT THE FUN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!', 'Czy jest to dla nich', 'zeynq 💙❤💛❤', 'Девочка такая: ты больная?', 'Super!!!! I love you 👋👋👋👋👋👋👋💗💗💗'];b'Entertainment';86984913;2972805
-RxgZYEG94w;b'Emoji Eating\xf0\x9f\x8d\x87\xf0\x9f\x8d\x9e\xf0\x9f\xa7\x80\xf0\x9f\x8d\x96\xf0\x9f\x8d\x94\xf0\x9f\x8d\x9fChallenge \xf0\x9f\x8d\x89\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x90\xf0\x9f\x8d\x91\xf0\x9f\x8d\x92\xf0\x9f\x8d\x93Aja Kitchen in Shorts #shorts #ytshorts';b'Aja Kitchen';[Music] you ;33.759;0.0888651915044877;16264;"['Parents.               Pubgi <br>Like.                  Comment<br>👇.                         👇', 'Don&#39;t give these kind of food it will spoil his health 😔', 'Dadaji ki muskaan bohut acche hai❤', 'Maa.         Free fire\r<br>Like.          Comment\r<br>\r<br>👇                       👇', 'Let&#39;s support him<br>👇<br>👇', 'Grandpa&#39;s smile is so sweet', 'anggaling namanna tatay❤', 'Grandma smile is heart touching 🍉🍊🍋🍌🍍🍏🍐🍑🍒🍅🍅🍖🍗🍔🍟🍕🌭🌮🍝🍿🌯🍱☕🍳🍻🍺', 'MAA        free fire <br>                   Comment<br>👇<br>Like', 'Grandpa&#39;s smile is like an angel&#39;s smile']";b'Entertainment';199341374;5480786
mdri3jP5THU;b'YES or NO Challenge \xf0\x9f\xa5\x92 #FamilyBooms #shorts';b'FAMILY BOOMS';oh [Music] [Music] [Music] be [Music] be [Music] ;53.586999999999996;0.1679511821897102;739;['Beautiful mother and daughter', 'Wow looking so beautiful ❤❤💜💜', 'That looks good to eat besides the cucumbers and creamy cheese', 'You  love ❤ 😍 💖 ❣ 💕 I 😍😍🥰🥰😘😘❤❤❤♥️♥️♥️', 'Do it with pizza🍕', 'I love this video', 'Your so good at that. Game', 'This mother and daughter are so lovely', 'Is not a masterpiece, is a mistake💩🙃', 'Hi  family'];b'Entertainment';22722073;1758123
2-hcOpwhosM;b'BTS (\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8) \xe2\x80\x98Permission to Dance\xe2\x80\x99 (Shorts Challenge ver.) MV';b'BANGTANTV';"2, 3, Bangtan!
Hello, we are BTS We really want to thank everyone who took part in 
our Permission to Dance challenge Thank you Each and every one of the videos 
you uploaded were really so precious This is our gift from BTS to all of you 
for letting your creative side shine bright, 
so please enjoy! Thank you! ";25.558;2.3084748415368965;74273;"['It&#39;s truly so beautiful how BTS bring everyone around the world together 🥺💜', '<a href=""https://www.youtube.com/watch?v=2-hcOpwhosM&amp;t=2m46s"">2:46</a> BRUNOOO ORGULHO DO ARMY ♡', 'Juro que ame ver mi bandera🇲🇽 en este proyecto y ver a Karen y a Leslie. Aaaa los amooo nunca los dejaremos. Siempre 🤠 con ustedes bts 💜✨ y ARMY 💜', 'Bruuuunooooo ❤', 'I never regret being part of this fandom.This is my home,my everything,my universe,and family💜', 'BTS X ARMY&#39;S ARE ALWAYS THERE TO SUPPORT EACH OTHER. THEY SAY THAT DISTANCE MAKES THE HEART GROW FONDER AND WE WE WILL BE HERE WITH YOU ALL THE WAY. YOU DONT NEED TO WORRY ABOUT US THIS TIME YOU GOT ALL OUR PERMISSION TO BE HAPPY AND BE FREE💜💜💜 AFOBANGFO', 'We made it!! 😭😭😭', 'Jin: “I am curious about how they will add their own tastes and touch to the ‘Permission to Dance’ choreography. But honestly, just watching them dance along to our song and having fun makes me really happy.”', '<a href=""https://www.youtube.com/watch?v=2-hcOpwhosM&amp;t=2m46s"">2:46</a> BRUNOOOOO EU TE AMOOO<br><br>O ORGULHO BRASILEIRO DA NAÇÃO ARMY👊🏻👊🏻👊🏻😌😌😌', 'Padrísimo video pero mi parte favorita es ver mi hermosa bandera MÉXICO 🇲🇽🇲🇽🇲🇽🇲🇽 excelente idea de la chica que hizo el video ahí 💜💜💜']";b'Music';9163022;2024175
A4-J0TmHlw8;b'Nicht Lachen Challenge \xf0\x9f\xa4\xa3 #shorts Mamiseelen';b'Mamiseelen';uh [Music] ;7.319;0.40989206175707066;53;['Ich Musste Schon am Anfang Lachen 😂', 'Ihr seid einfach der Hammer❤️😍', 'Ey bei 6 sikunden dieses pupsen ey unmöglich 😂', 'Justus ist der Hammer 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'Ihr seid einfach der Hammer', 'Lustig wie ihr Mann dich beobachtet', '🤣🤣😂😂', 'Ihr seit einfach der abselute Hammer 😂❤', 'Das letzte war zum schisen 😂😂😂 ich kann nicht mehr', 'Ey diese Gesichter😅😂'];b'Howto & Style';495699;12364
JR34vVuX75E;b'RANDOM INGREDIENTS CHALLENGE (Pomegranate Edition) #shorts';b'Cassie';my mom challenged me to make a dish out of five random ingredients first i chose vinegar and then i chose pomegranate then i chose eggs then i chose syrup so i went with like a vanilla syrup and lastly i chose sugar i've never worked with a pomegranate before so this is going to be interesting first i had to get the seeds out of the pomegranate so i peeled the top off and then cut it into slices and then i basically just beat the seeds out of it and put it in a food processor to get the juice out of it i pulsed the food processor about three times and then i used a mesh strainer to separate the seeds from the liquid in a small pot i made pomegranate syrup and i set it aside to thicken then i used my piggy tool to separate three egg whites and i used a hand mixer until it was frothy then i added about 2 3 cup of sugar and i also added some vanilla syrup and some vinegar and then i dumped the bowl upside down to make sure it was ready i spooned the mixture onto my lined baking sheet and i drizzled my pomegranate syrup on top then i put them in the oven and when i tasted them they tasted so good i had to dance ;117.52000000000004;1.9911504424778754;3321;"['I’m surprised it went that well considering you picked an attack type, a defensive type, and three support characters.', '&quot;And then i beat the seeds out of it&quot;<br>This line can be used in many MANY different scenarios', 'Her: <b>dumps bowl over head to see if its the right consistency</b><br>Me: what if it&#39;s liquidity, it&#39;s just gonna get all over your hair?', 'Her : &quot;beet the seeds out of it&quot;<br>More like &quot;beat the sh*t out of it&quot; 😃', 'Your probably the most enthusiastic person I’ve ever seen', 'She thinks its so weird when everything actually went together PERFECTLY', 'Yep that is how my 100 year old great aunt taught me to make meringues... with vinegar. So good.', 'Random people watching her dance in the store: “…alrighty then…”', '“So basically I beat the seeds out of it”… that’s what she said', 'Anyone else realize that after watching a few of these, she always gets sweet stuff that works together?Coincidence, if Leroy Gethro Gibbs has taught me anything it’s that there is no such thing as coincidences']";b'Entertainment';20553307;1697780
qHTSgnaVnCY;b'CRINGE CHALLENGE vs. Jalal \xf0\x9f\x98\x82 | JamooTv Shorts';b'JamooTv Shorts';let's go [Music] get it in Ohio ;12.899999999999999;0.62015503875969;2250;['Jalal hat gewonnen <br>Wer ist auch für ihn<br>👇🏼     danke für so viele likes', 'Wieso schwitzt Jamoos Gesicht so?😅😅😅', 'Wie jalal am Ende das Wort gesagt hat haha 😂😂❤', 'Jalal hat am Ende übertrieben😂', 'Meine letzten Gehirnzellen haben aufgegeben das Ende einfach von Jalal😂', 'Kurz vor dem jalal übertrieben hat hab ich mein Handy lauter gemacht und das kam der Moment 😂😂', 'Jalal so am Ende: Digi Digi Haia 🤣🤣', 'Am Ende jalals Reaktion auf Baba 😂😂😂😂😂 ich sterbe gleich wegen euch ihr seid so ❤❤❤❤❤ lustig ich muss gleich zu tot lachen 😂😂😂😂😂😂ihr sie die coolsten und die beste. ❤😂', 'Das Ende hat mich gekillt❤😂😅😊', '😂😂😂🤣🤣🤣 Das Ende<br>👇🏼'];b'People & Blogs';4070706;0
VjbtACTpeU8;b'Intuition Challenge \xf0\x9f\x8d\xa9\xf0\x9f\x8d\xad\xf0\x9f\xa5\x9a #FamilyBooms #shorts';b'FAMILY BOOMS';wow [Music] [Applause] [Music] nice wow cool what yeah [Music] what up [Music] loser [Music] ouch ;89.47;0.19000782385157036;75;"['🍩🍩🍩🍭🍭🍭', '😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂🤣😅🤣🤣🤣🤣😂', 'Saludos desde oaxaca 😍😍😍😍😍', '🤣🤣🤣', 'She is her sister👭.? 😊', 'Tes The most', 'We are crazy 🤣😲🤣😲😲😲🤣😅😂😂', 'Saludos desde Oaxaca ❤', '1st comment<br>It&#39;s so funny 🤣<br>❤️❤️', 'نشتي ظل']";b'Entertainment';4730496;247244
oh3CT42jwmM;b'Water bottle flip challenge';b'Lucas and Marcus';all right my turn my turn let's go marcus i got one oh my god let's go think we're good marcus yeah oh hey oh no let's go ah no oh my god we're done no my phone ;63.722;0.6120335206051285;20720;"['<b>hesitates to take the phone out of the water</b>', 'He&#39;s the type of guy to get hit by a parked car', 'He really hesitated to take his phone out the water💀', 'Bro kept him as online hostage☠️', 'Everybody:nooooo <br>Me just looking at Marcus 👁👄👁', 'I&#39;m pretty sure those phones are waterproof', 'Even if it was their actual phone, phones these days are somewhat water resistant.', 'When it&#39;s fully submerged like that put it in rice and you can still save your phone', 'Did anyone else notice those weren&#39;t real phones', 'Little did he know, her phone is waterproof 😎']";b'Entertainment';571113006;16720279
6tODOeehbq4;b'Emoji Challenge Family Edition \xf0\x9f\x98\x87 #shorts Mamiseelen';b'Mamiseelen';like your eyes you'll look away when you pretend not to care i like the dimples on the corners of the smile that you wear i like you more the world may know but don't be scared cause i ;28.559;1.4006092650302882;253;['Justus fühlt seine Rolle richtig 🤣', 'Ihr seid so eine süße Familie.😍💕', 'What a cute  Family💕😻', 'Was für eine tolle Familie Nancy du hast das toll gemacht❤️.', 'Schöne   Familie 😇', 'Ihr seid die besten❤️', 'Cute', 'Tolle Eltern und tolle und wunderbare Kinder ihr seid toll💞', 'Macht weiter so😘', 'Wie  cool ❤️👍👇'];b'Howto & Style';25848779;366483
I1KnwLzHjro;b'Who\xe2\x80\x99s The Dumbest? (Mystery Wheel Challenge) #shorts';b'Jamie Nyland';who is the dumbest oh it's Richard what spell dumb d o n waa Richard you really are dumb who has the best shoes yeah who gets to drink primy yes I love primy come on I love primy oh my God it's changing color who has to quit YouTube Forever no speak click the link down below to watch me quit YouTube Forever This was the worst day of my life ;81.92200000000001;0.8910915260857888;164;"['People who think they say ‘prime’ wrong<br>👇', 'It’s prime not prim-e', 'People who think this is cringe👇\t\t\t\t\t\t\t\t\t👇', 'Yeah your quiet YouTube', 'Someone stop this youtuber💀', '“Richard you are a dumb”<br>And then they all say prime wrong', 'How about if you have 1000 likes you have to keep YouTube', 'Bro there&#39;s psychopath for saying prim-ey', 'Not this again don&#39;t quit jamie ik it&#39;s a prank 😈😈', 'Prim not prime']";b'Entertainment';286787;7135
6EFVxWFBcB4;b'Korean super spicy Noodle Challenge | Fire spicy noodle, sausage Funny ASMR MUKBANG #shorts';b'HUBA\xed\x9b\x84\xeb\xb0\x94';foreign [Applause] foreign [Music] [Laughter] ;19.099;0.31415257343316405;1592;"['If you enjoyed watching the video, please subscribe to the like and set the alarm once.\r<br>\r<br>Nếu các bạn thích xem video thì hãy đăng ký like và đặt báo thức 1 lần nhé.\r<br>\r<br>Jika Anda menikmati menonton video, silakan berlangganan ke suka dan setel alarm sekali. \r<br>\r<br>หากคุณชอบดูวิดีโอโปรดสมัครสมาชิกที่ชอบและตั้งปลุกหนึ่งครั้ง \r<br>\r<br>Если вам понравилось смотреть видео, подпишитесь на лайк и один раз поставьте будильник. \r<br>\r<br>Хэрэв танд видео таалагдсан бол захиалж, like дарж, сэрүүлгээ тавиарай. \r<br>\r<br>如果您喜欢观看视频，请订阅并设置一次闹钟。 \r<br>\r<br>Si disfrutó viendo el video, suscríbase a Me gusta y configure la alarma una vez. \r<br>\r<br>إذا استمتعت بمشاهدة الفيديو ، يرجى الاشتراك في مثل وضبط المنبه مرة واحدة. \r<br>\r<br>Si vous avez aimé regarder la vidéo, veuillez vous abonner à des contenus similaires et régler l&#39;alarme une fois. \r<br>\r<br>Videoyu izlemekten keyif aldıysanız, lütfen beğeniye abone olun ve alarmı bir kez kurun. \r<br>\r<br>Wenn Ihnen das Video gefallen hat, abonnieren Sie bitte das Gleiche und stellen Sie den Alarm einmal ein. \r<br>\r<br>영상을 재미있게 보셨다면 구독 좋아요 알람설정 한 번씩들 부탁드립니다', 'Me thinking about how this video got 2.3M Likes', 'Normal ASMR in Ohio☠️', 'The fact they could’ve just slip both and shared 💀', 'Bros mad he didn&#39;t get the sausage 💀', 'Girls dreams: OMG I kissed my crush!!!!!<br>Boys dreams:', 'Asmr In Ohio 💀', 'Welcome to another episode of<br>✨WTH I JUST HAVE WATCH✨', 'Lesson Learned* Dont Be Greedy*', 'Ohio in korea asmr💀💀']";b'Entertainment';62267361;2321160
tJjyLLfnBME;b'Is It Cake?? Impossible Challenge! #shorts #cake #challenge Part 2';b'Rosanna Pansino';we're gonna play is it cake or fake this is fake hundred percent that's a real potato of course looks he's just to hold it because it's so hard oh my god that was not a cake that was fake but i was not expecting a hot dog inside that was a total surprise i think the plate is real the cup is cake please be cake please be cake it's fake it's fake dang it not the cup was real but the plate had a lot of shine so that was a dead giveaway one of these three apples is cake i'm gonna go with two because the stem isn't as tall the coloring is more even the bottom isn't pronounced no way it was number one i got another one i think the flamingo is cake and i think the donut is real this got a valve and it's real detailed so i think that's real and then the flamingo it's got the texturing the wrinkles in the side but they're not all even because the wrinkles aren't right boom ;118.47999999999999;1.5445644834571237;145;"['Did you guess them correctly??? <a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a>', 'Most of these are Sideserf Cakes!! I only got these right cuz I watch her vids. ❤😂', 'The hotdog shattered my confidence for the rest of the video.', 'Oh! The apple and the flamingo where sidesurf cake studio! You two should do a show together!', 'a lot of these cakes are made by sidesurf cakes she always puts green buttercream so you can tell that there her cakes', 'So when are you going to collab with Sideserf Cake? Lol It&#39;d be amazing!!!', 'I only got the flamingo and ro thank you so much this made my day', 'Hot dog hot dog hot diggity dawg', 'I love you soooooo much have a great day and been watching you forever', 'I thought this was a side serf vid because of the apple as the thumbnail']";b'Howto & Style';5528387;62217
3hGvEDDaLNo;b'Paulas DisneyPrinzessinen Mix \xf0\x9f\x98\x8d welche Prinzessinen habt ihr erkannt? \xf0\x9f\xa4\xab\xf0\x9f\x91\x91';b'Paula Wolf Shorts Official';i'm mad at disney disney they tricked me tricked me had me wishing i'm a shooting star but now i'm 20 something i still know nothing about who i am [Music] cause i felt sad love i feel bad love ;46.569;0.8804140093195043;15805;"['Those watching this in 2023<br>👇🏽', 'SO TALENTED ❤❤❤', 'THIS IS SO VIRAL ITS CRAZY', 'This is realistic so i got scared and i never touched my moms makeup anymore<br><br>EDIT1! : Tysm! For the 7.4k likes 🤩 and thx for 342 comments? 🤔<br><br>EDIT2! : so uh uhmmm 😴 Ty for the uh 7.5k likes ig. I never expected this to happen and uhh yeah. 😃<br><br>EDIT 3! : stop commenting pls I&#39;m tired 😭 also thx for the 7.8k likes<br><br>EDIT4! : Can someone pls stop commenting their age😭, BC I don&#39;t wanna get anyone hurt or smh in the internet 😭😭 PLS JUST STOP COMMENTING YOUR AGE GOSHHH 😐😐😐<br><br>EDIT5!: STOP.TELLING.YOUR.AGE. 😭😭😭😭😭😭😭😭<br><br>EDIT6!: <b>FOR THE LOVE OF GOD PLS STOP I CAN&#39;T DEAL WITH THIS ANYMORE 😭😭😭😭😭😭</b><br><br>EDIT7!: <b>I can&#39;t deal with this anymore</b> <b>yeets cellphone</b>', 'Nobody realising how she changed her nails as well 🫠🤓', 'Du kannst sehr gut schminken❤❤❤', 'The most realistic makeup dont exis-👁🐽👁', 'She is so pretty. Not lying❤❤❤', 'Hab alle erkannt <br>wer auch alle hat hier👇', 'How long did this take??<br>It really good :))']";b'Entertainment';172208507;4230735
Yt_adI5DbtM;b'Emoji shape challenge + parkour with @BrandonA7';b'Nick Pro';foreign [Music] ;6.0489999999999995;0.4959497437592991;4067;['They practically floated through the last one 🤣', 'Poop comes out from human now these two are coming out of it😂😂😂', 'okay tbh all of them are good except the fail', 'Hole in the wall in real life😂', 'The last one 💀', 'No one but me <br>From where they got this big size paper😂😂😂', 'I always thought the third one was snapchat emoji', 'If I tried this I would get so many paper cuts lol 😂', 'I guess you can say they got through the sh*thole too', 'Bro tried to do a front flip but instead did a jump'];b'Sports';203149706;3690108
PmY2hKxKQXw;b'Mystery Box Challenge #FamilyBooms #shorts';b'FAMILY BOOMS';[Music] hey could you please oh no no no no what oh my God okay okay okay okay okay sorry okay thank you very much oh my God cool wow very nice what [Music] oh okay oh my God yes [Music] cheater ;85.27000000000002;0.5042805206989561;387;['We all just took a L time to get off the app now', 'At first thought that red girl was going to get bad things🙀😹🤡', 'What', '😅😅😅😅😅😅', 'Hlo ningal onne lolipop onne open cheyyethu kanikamo', 'ئثرخشاش هلا ص❤', '.......❤', '😅😅', 'Anh nói chuyện chạm nha anh em vẫn like cho anh ❤❤❤❤'];b'Entertainment';25727359;607130
D0UWgMPo4MI;b'Emoji Challenge \xf0\x9f\x98\x8d Family Sport Edition! #shorts Mamiseelen';b'Mamiseelen';like your eyes you'll look away when you pretend not to care i like the dimples on the corners of the smile that you wear i like you more the world may know but don't be scared cause ;28.239000000000004;1.3810687347285666;125;['Team work<br>😅😂🥰', 'Wo ist Anastasia?', 'Hat er mal Handball gespielt', 'Ich spiele Fußball', 'Liebe eure Videos ihr seid die besten', '🥰😍😆😁😇🥺🥺I poor you🥺🥺😭', 'Cool', 'Und noch die katzen', 'Noooooooooooo way my Favourite', 'Die perfekte Familie ☺️<br>Jaa es gibt auch schlechte Zeiten, aber der Zusammenhalt is bei euch einfach schön anzuschauen, is leider heutzutage selten 🙈'];b'Howto & Style';9409933;159273
hEPLb5uPIPc;b'New Crazy Emoji Challenge \xf0\x9f\xa5\xb0\xf0\x9f\x98\xb4#FamilyBooms #shorts';b'FAMILY BOOMS';three [Music] [Music] [Music] ;44.158;0.11322976584084424;1311;"['Кто видел украинский флаг нажми сюда 👇', 'Кто видет украинский флаг поставти лайк', 'Вы что украинцы', 'This is ukraina color🇺🇦', 'кто видел  украинских флаг нажми суда<br>👇', 'Respect 🫡 Ukrainian', 'Ви украйнці', 'Очень смешно 😂😂😂😂🤣🤣😂😂😂😂😂😍😍😍', 'the ukrainian flag is roulette', 'It&#39;s looks like Ukraine']";b'Entertainment';68052437;2199945
zgVBTQNXuxA;b'3 Marker Challenge #FamilyBooms #shorts';b'FAMILY BOOMS';[Music] what yes hey take it could you please okay [Music] oh no really come on [Music] what's up oh God give me thank you oh yeah cool surprise thank you ;79.077;0.40466886705363125;356;['cringe button<br><br><br><br><br><br><br>👇', 'Welcome to another show of DID IT MAKE SENSE?', 'Welcome to another show of WHAT THE HELL ARE WE WATCHING?!', 'Hallo Family booms ❤️', '🌈🌈🤩🤩🤩😱😱😱', 'Удачи', 'Good Morning Family Booms ❤❤', 'wowww beautiful 😍❤️🌈<br>Both doing very good 😘😘😘👍👍', 'hello Family Booms', 'You are the best Family Booms'];b'Entertainment';25009298;911243
AM5SSTldUic;b'3 Marker Challenge \xf0\x9f\x90\xbe #FamilyBooms #shorts';b'FAMILY BOOMS';[Music] follow me [Music] [Music] hey [Music] [Music] ;41.458;0.2170871725601814;395;['Cheat never wins winner never cheats', 'Hi family 😊❤', 'Dho are so beautiful ❤❤❤😅😅😅😊😊😊', '😊😊😊😊😊😊😊😊😊😊😊😊😊', 'me gustó el de pantera negra a quién lo colorearon', 'Small girl is very beautiful drawing', 'bu videoya bayıldım', 'I love your channel very much 😻', 'Give link for purchase', 'انقلب السحر على الساحر 😂😂😂'];b'Entertainment';29015362;769508
OZrIL3TCuZ0;b'Pull Charizard Or Get Pied - Pokemon Cards Opening Challenge #Shorts';b'PokeRev';tell me when you want me to do it so you're probably wondering how i got in this situation well it was all because of a 700 pack of 1999 base set pokemon cards so last week was my birthday and i decided that i wanted to open up a pack of pokemon cards but not any pack of pokemon cards the original base set pokemon cards in hopes that i could potentially pull out an original charizard blastoise or venusaur mama rev makes some amazing cakes so i had a pikachu birthday cake for my 31st birthday so after singing happy birthday cutting the cake and yes taste testing it it was delicious by the way it was time to open up our base set pack of pokemon cards so listen closely this is pretty important my brother and i had a side bet if i pull anything except for a charizard blast voice or venusaur you can find me i don't know why i agreed to this [Music] that's what's up right there tell me when you want me to do it pikachu won't die from ;114.10199999999999;1.6564126833885473;484;"['The after back head slap was the ultimate icing in the cake.. in this case pie 🤣', 'So worth it 😂 Happy Birthday Rev!!!!', 'Happy Birthday PokeRev! And shoutout to MamaRev with that amazing cake!', 'Happy Birthday! 🎁🎉🎊🎈🎂', 'Happy Belated Birthday Rev! Good family time along with getting pied in the face. Hope it was a good one', '<b>Sadly it looks like notifications are broken for this video. If you did end up getting a noti reply back to this comment and let me know! Thanks for watching -Edit looks like Youtube Shorts do not send out notifications anymore</b>', 'I like your brother!!!! My kinda guy!!!!', 'Dissapointed the cave didn&#39;t get invitations to the party, but I understand that there may not have been Enough cake to go around. Ur the man rev! Thank u for giving us so much awesome content', 'happy birthday man, looks like lots of fun hope you had a great day!', 'Mamarev is a good cake artist happy birthday rev']";b'Entertainment';1294103;71281
9lnVJeQvVrA;b'TikTok dance challenge- preppy zepeto #shorts';b'Ellis43';thank you ;3.12;0.9615384615384615;520;"['The game called &quot;ZEPETO&quot; they are so cute 😭', 'Is so cute and pretty! &lt;3', 'Dance name please', 'I really love their hairs and styles 😍<br>But I love the last girl the most 🥰', '1 and 4 is my fav', 'THE THIRD GIRL’S FIT IS SO CUTEE❤', 'Wow so good edit❤', 'So cute and pretty<br><br><br><br>Not gonna talk about the finger at the end', 'Never mind we are together haha 😂🥰', 'Wow... How people make this so good']";b'People & Blogs';909762;69045
UCGfg91T1N8;b'Sing with me Challenge #shorts';b'Leony';things to me only life Can Hurt Like This Only Love Can Hurt Like This must have been a deadly case Only Love Can Hurt Like This [Music] ;44.739;0.6482040278057176;111;['so eine schöne Harmonie!<br><br><br><br><br><br><br><br><br>Danke für 40 Likes!<br>Was??? 185 likes???', 'Wow, Leony das ging tief so eine berührende Stimme ❤', 'Best duo', 'Diese Kombi, ich sterbe❤❤', 'Deine Stimme ist soo schön! 😍✨', 'Ich bin so verliebt in dieser stimme ❤', 'Wow, so eine tolle Stimme, mach das bitte öfter!❤❤', 'Ich liebe deine Stimme 🎤 sie klingt soooo schön 🤩', 'Wie schön harmoniert ihr zusammen<br>Das hört sich so Neis an', 'Wie wärs wenn er bei der letzten Staffel DSDS mitmacht😊'];b'People & Blogs';434371;22440
